name,label
AFRICAN_CROWNED_CRANE,0
AFRICAN_FIREFINCH,1
ALBATROSS,2
ALEXANDRINE_PARAKEET,3
AMERICAN_AVOCET,4
AMERICAN_BITTERN,5
AMERICAN_COOT,6
AMERICAN_GOLDFINCH,7
AMERICAN_KESTREL,8
AMERICAN_PIPIT,9
AMERICAN_REDSTART,10
ANHINGA,11
ANNAS_HUMMINGBIRD,12
ANTBIRD,13
ARARIPE_MANAKIN,14
ASIAN_CRESTED_IBIS,15
BALD_EAGLE,16
BALI_STARLING,17
BALTIMORE_ORIOLE,18
BANANAQUIT,19
BANDED_BROADBILL,20
BAR-TAILED_GODWIT,21
BARN_OWL,22
BARN_SWALLOW,23
BARRED_PUFFBIRD,24
BAY-BREASTED_WARBLER,25
BEARDED_BARBET,26
BEARDED_REEDLING,27
BELTED_KINGFISHER,28
BIRD_OF_PARADISE,29
BLACK-CAPPED_CHICKADEE,30
BLACK-NECKED_GREBE,31
BLACK-THROATED_SPARROW,32
BLACKBURNIAM_WARBLER,33
BLACK_&_YELLOW_bROADBILL,34
BLACK_FRANCOLIN,35
BLACK_SKIMMER,36
BLACK_SWAN,37
BLACK_TAIL_CRAKE,38
BLACK_THROATED_BUSHTIT,39
BLACK_THROATED_WARBLER,40
BLACK_VULTURE,41
BLUE_GROUSE,42
BLUE_HERON,43
BOBOLINK,44
BORNEAN_BRISTLEHEAD,45
BORNEAN_LEAFBIRD,46
BROWN_NOODY,47
BROWN_THRASHER,48
BULWERS_PHEASANT,49
CACTUS_WREN,50
CALIFORNIA_CONDOR,51
CALIFORNIA_GULL,52
CALIFORNIA_QUAIL,53
CANARY,54
CAPE_MAY_WARBLER,55
CAPUCHINBIRD,56
CARMINE_BEE-EATER,57
CASPIAN_TERN,58
CASSOWARY,59
CEDAR_WAXWING,60
CHARA_DE_COLLAR,61
CHIPPING_SPARROW,62
CHUKAR_PARTRIDGE,63
CINNAMON_TEAL,64
COCKATOO,65
COCK_OF_THE__ROCK,66
COMMON_FIRECREST,67
COMMON_GRACKLE,68
COMMON_HOUSE_MARTIN,69
COMMON_LOON,70
COMMON_POORWILL,71
COMMON_STARLING,72
COUCHS_KINGBIRD,73
CRESTED_AUKLET,74
CRESTED_CARACARA,75
CRESTED_NUTHATCH,76
CROW,77
CROWNED_PIGEON,78
CUBAN_TODY,79
CURL_CRESTED_ARACURI,80
D-ARNAUDS_BARBET,81
DARK_EYED_JUNCO,82
DOUBLE_BARRED_FINCH,83
DOWNY_WOODPECKER,84
EASTERN_BLUEBIRD,85
EASTERN_MEADOWLARK,86
EASTERN_ROSELLA,87
EASTERN_TOWEE,88
ELEGANT_TROGON,89
ELLIOTS__PHEASANT,90
EMPEROR_PENGUIN,91
EMU,92
ENGGANO_MYNA,93
EURASIAN_GOLDEN_ORIOLE,94
EURASIAN_MAGPIE,95
EVENING_GROSBEAK,96
FIRE_TAILLED_MYZORNIS,97
FLAME_TANAGER,98
FLAMINGO,99
FRIGATE,100
GAMBELS_QUAIL,101
GANG_GANG_COCKATOO,102
GILA_WOODPECKER,103
GILDED_FLICKER,104
GLOSSY_IBIS,105
GOLDEN_CHEEKED_WARBLER,106
GOLDEN_CHLOROPHONIA,107
GOLDEN_EAGLE,108
GOLDEN_PHEASANT,109
GOLDEN_PIPIT,110
GOLD_WING_WARBLER,111
GOULDIAN_FINCH,112
GO_AWAY_BIRD,113
GRAY_CATBIRD,114
GRAY_PARTRIDGE,115
GREATOR_SAGE_GROUSE,116
GREAT_POTOO,117
GREEN_JAY,118
GREEN_MAGPIE,119
GREY_PLOVER,120
GUINEAFOWL,121
GUINEA_TURACO,122
GYRFALCON,123
HARPY_EAGLE,124
HAWAIIAN_GOOSE,125
HELMET_VANGA,126
HIMALAYAN_MONAL,127
HOATZIN,128
HOODED_MERGANSER,129
HOOPOES,130
HORNBILL,131
HORNED_GUAN,132
HORNED_SUNGEM,133
HOUSE_FINCH,134
HOUSE_SPARROW,135
IMPERIAL_SHAQ,136
INCA_TERN,137
INDIAN_BUSTARD,138
INDIAN_PITTA,139
INDIGO_BUNTING,140
JABIRU,141
JAVA_SPARROW,142
KAKAPO,143
KILLDEAR,144
KING_VULTURE,145
KIWI,146
KOOKABURRA,147
LARK_BUNTING,148
LEARS_MACAW,149
LILAC_ROLLER,150
LONG-EARED_OWL,151
MAGPIE_GOOSE,152
MALABAR_HORNBILL,153
MALACHITE_KINGFISHER,154
MALEO,155
MALLARD_DUCK,156
MANDRIN_DUCK,157
MARABOU_STORK,158
MASKED_BOOBY,159
MASKED_LAPWING,160
MIKADO__PHEASANT,161
